"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
13.0420150856873,-0.0341529899373411,0.66564299989295,-0.0513082687609328,0.959079879266482,0.981533254366366,"ENST00000382734"
0,NA,NA,NA,NA,NA,"ENST00000615588"
4.56323610639176,0.176381008981108,1.13364206897107,0.155587917746557,0.876357849196561,0.951318962053368,"ENST00000415709"
7.54961463040685,0.0202068935658898,0.904573829774694,0.0223385785667963,0.98217787530622,0.994334106776132,"ENST00000354451"
0.179802068665852,-1.40564480510961,4.0804728567969,-0.344480861517854,0.730484686598984,NA,"ENST00000509460"
9.64111111501113,1.21199825025494,0.774758161146721,1.56435686777544,0.117733784013276,0.335442624842294,"ENST00000609084"
10.4489912784167,-1.34638051484941,0.837738977479437,-1.60715992814416,0.108019289893585,0.324057869680756,"ENST00000609475"
8.22418532946869,1.17565753590277,0.895960078941832,1.31217624929369,0.189460673563002,0.444593298391708,"ENST00000609513"
0.809631538222291,2.9085932994817,3.85017302945431,0.755444827344275,0.449982124825215,NA,"ENST00000412773"
0.178609933215686,-1.39883597423699,4.0804728567969,-0.342812223810514,0.731739729330874,NA,"ENST00000422876"
0,NA,NA,NA,NA,NA,"ENST00000453811"
165.350861804388,-1.30417235418982,0.509165363101784,-2.56139252333454,0.0104253492757851,0.065372067180128,"ENST00000324198"
37.9198544526658,-0.962509059012831,0.855626746034998,-1.12491698450654,0.260624214004916,0.530259371579151,"ENST00000619906"
3.71082116903714,-2.68054779956349,1.78331328067743,-1.50312781753368,0.132806086724985,0.362803725741376,"ENST00000455558"
1.35500439760541,2.46765925186367,1.9678495021161,1.25398779185609,0.209846442802223,NA,"ENST00000413494"
4.42215688838537,0.145527844345987,0.993452847371889,0.146486916546639,0.883537017589658,0.952650906914854,"ENST00000418510"
0,NA,NA,NA,NA,NA,"ENST00000410653"
9.51521994732637,6.46893483505932,2.87880409167561,2.2470910242781,0.0246342104392943,0.123529472466552,"ENST00000536101"
6.84689006136561,5.99155806332966,3.91236655059989,1.5314408774942,0.125660467855852,0.352771588659547,"ENST00000335473"
0,NA,NA,NA,NA,NA,"ENST00000407587"
0.702424651977539,2.72078281274903,2.64586907320852,1.02831347185659,0.303802395979052,NA,"ENST00000624255"
14.7181096200697,7.09589707163941,1.5379131849461,4.61397765562956,3.95034912523143e-06,8.16761373189741e-05,"ENST00000539302"
0,NA,NA,NA,NA,NA,"ENST00000418374"
0.500282282581415,2.20116722533579,3.98360939179145,0.552555988514204,0.580567486060723,NA,"ENST00000453457"
0.147667988674394,0.514410668959154,4.0804728567969,0.126066435683377,0.899679335901457,NA,"ENST00000600211"
0,NA,NA,NA,NA,NA,"ENST00000597284"
0,NA,NA,NA,NA,NA,"ENST00000595102"
0,NA,NA,NA,NA,NA,"ENST00000593715"
0.147242570061526,0.517290205832338,4.0804728567969,0.126772122738344,0.899120760518053,NA,"ENST00000594585"
0,NA,NA,NA,NA,NA,"ENST00000609157"
0.332853551574549,1.60697023755987,4.02230787578939,0.399514479543538,0.689514156865735,NA,"ENST00000597614"
0,NA,NA,NA,NA,NA,"ENST00000599080"
0,NA,NA,NA,NA,NA,"ENST00000597548"
0,NA,NA,NA,NA,NA,"ENST00000596813"
0,NA,NA,NA,NA,NA,"ENST00000609820"
0,NA,NA,NA,NA,NA,"ENST00000608921"
0,NA,NA,NA,NA,NA,"ENST00000608507"
0,NA,NA,NA,NA,NA,"ENST00000608115"
0,NA,NA,NA,NA,NA,"ENST00000609570"
0,NA,NA,NA,NA,NA,"ENST00000609275"
0,NA,NA,NA,NA,NA,"ENST00000609889"
0,NA,NA,NA,NA,NA,"ENST00000608257"
0.147313132888787,0.516816093415616,4.0804728567969,0.12665593218069,0.899212725880048,NA,"ENST00000609809"
0,NA,NA,NA,NA,NA,"ENST00000609823"
0,NA,NA,NA,NA,NA,"ENST00000607895"
0,NA,NA,NA,NA,NA,"ENST00000594542"
0,NA,NA,NA,NA,NA,"ENST00000600269"
0,NA,NA,NA,NA,NA,"ENST00000599792"
0,NA,NA,NA,NA,NA,"ENST00000594856"
0.119395293695385,0.518340088967723,4.0804728567969,0.127029417216761,0.898917115575193,NA,"ENST00000600903"
0.147305225887753,0.516869604423049,4.0804728567969,0.126669046103834,0.89920234608165,NA,"ENST00000595093"
0,NA,NA,NA,NA,NA,"ENST00000534908"
0,NA,NA,NA,NA,NA,"ENST00000536204"
0.165996586605848,0.520553942337995,4.0804728567969,0.127571965457606,0.898487718142346,NA,"ENST00000539544"
0,NA,NA,NA,NA,NA,"ENST00000543971"
0,NA,NA,NA,NA,NA,"ENST00000436423"
0,NA,NA,NA,NA,NA,"ENST00000411124"
0,NA,NA,NA,NA,NA,"ENST00000440996"
0.314189719853926,1.53225930787528,4.02823678884254,0.380379651990507,0.70366361686797,NA,"ENST00000540454"
0.162703137448684,0.55843764651222,4.0804728567969,0.136856111071054,0.891144530622684,NA,"ENST00000420391"
0.209310117743321,-1.39329081155164,4.0804728567969,-0.341453272806562,0.732762376216648,NA,"ENST00000434510"
0,NA,NA,NA,NA,NA,"ENST00000404234"
121.424464307964,-4.70914368200923,1.3723727880616,-3.43138812061455,0.000600500771525531,0.00620787959752745,"ENST00000529632"
113.298002156292,-5.29783680278434,1.91661560807666,-2.76416240192303,0.00570691277570106,0.0408017595645917,"ENST00000360929"
12.2021685454498,-7.27547376975221,1.62501652587502,-4.47716909576327,7.56393378628893e-06,0.000142874304852124,"ENST00000248933"
3.34127997760865,-5.40591569511915,3.92230433501625,-1.37824993508484,0.168126134741644,0.416927205772526,"ENST00000629590"
2.92369490595219,-5.21299783781581,3.92452092191444,-1.32831444691925,0.184074249065613,0.438013252140021,"ENST00000343706"
0.988105717697634,-3.64150305010319,2.4957671415794,-1.45907163750811,0.144545391607676,NA,"ENST00000414989"
13.1459457774289,-7.38432969879243,2.84579868150593,-2.59481801955324,0.00946410137660016,0.0598350210999928,"ENST00000402979"
0,NA,NA,NA,NA,NA,"ENST00000403121"
1.83565990577317,-3.464760371595,2.01344038065886,-1.72081597492409,0.085284222642761,NA,"ENST00000483291"
1.16551652109052,-3.88398453892258,3.40568490543978,-1.14044154017855,0.254102394902967,NA,"ENST00000494013"
0,NA,NA,NA,NA,NA,"ENST00000516458"
0.16641799943462,0.516789720709204,4.0804728567969,0.126649469031115,0.899217841532478,NA,"ENST00000450463"
53.8121057120035,-2.2977615099373,0.592263002057555,-3.87963033644639,0.000104615332922033,0.00139183877713661,"ENST00000215906"
0,NA,NA,NA,NA,NA,"ENST00000519774"
0.166554948522306,0.515555254387422,4.0804728567969,0.126346938818293,0.899457302132828,NA,"ENST00000493455"
0,NA,NA,NA,NA,NA,"ENST00000491142"
40.9272381958437,0.264704159666156,0.756443036106787,0.349932707462704,0.726389199993526,0.881398363893675,"ENST00000398145"
4.50008670579466,-5.83720326564968,3.91829566372845,-1.48973017010546,0.136295198421881,0.367442843338738,"ENST00000429411"
21.4536569636592,2.10413871074025,1.3855247267688,1.51865836104372,0.128848512732188,0.356488651863017,"ENST00000464362"
3.54179958460342,-1.27364769107597,3.66631736467131,-0.347391555174371,0.728297176777224,0.881398363893675,"ENST00000402105"
40.0109786074389,-0.753036257857948,1.64282011650148,-0.458380226960941,0.646679294873985,0.850747481648493,"ENST00000336873"
3.5908223969136,-5.51058042155511,2.98444985389175,-1.84643089726211,0.0648296644145905,0.241336706944826,"ENST00000439453"
45.4589269305907,0.880783868122914,0.551326224458125,1.5975729596186,0.11013804832443,0.326212730666896,"ENST00000466781"
12.7044108929607,-0.81384261764531,2.0493535212107,-0.397121633345384,0.691277767747865,0.878705469836309,"ENST00000496385"
2.07013033933204,-3.64956857735362,1.96624122737182,-1.85611436000242,0.0634372593472862,NA,"ENST00000485842"
7.62951689175686,1.42090321753317,1.92201853645962,0.739276542124554,0.459739090551134,0.727290443830727,"ENST00000422379"
0,NA,NA,NA,NA,NA,"ENST00000459918"
8.87271099835208,1.0061597511757,0.906130989157868,1.11039106179427,0.266830548148189,0.536466148050893,"ENST00000481910"
4.52197482745038,3.40617900601653,1.60123767423844,2.12721637819103,0.0334021089142976,0.151647556791915,"ENST00000483631"
0,NA,NA,NA,NA,NA,"ENST00000479064"
0.19531824117898,-1.40354331623503,4.0804728567969,-0.343965850403129,0.730871968270104,NA,"ENST00000473782"
54.6521581860686,-0.265941006584956,0.496366468340927,-0.535775527855149,0.592113697350351,0.820473786936989,"ENST00000215917"
8.05731548619749,0.988622050925292,0.949427655766247,1.04128212920806,0.297744628236261,0.570149288111988,"ENST00000477945"
1.78193268015418,0.423326014927473,1.5343656667207,0.275896433365991,0.782627613400843,NA,"ENST00000471799"
6.0559926232894,-6.26467113319392,3.91534187428365,-1.60003170459798,0.109591550176564,0.325582663631347,"ENST00000619735"
46.2740060324543,0.5829420104585,1.53920848181888,0.378728429153169,0.704889539883357,0.879415775355997,"ENST00000407690"
1.62187638328255,3.9164941676772,3.93037198813948,0.9964690821876,0.319022282080325,NA,"ENST00000492137"
24.7414511528981,1.31573896731579,2.15329448370514,0.61103531229589,0.541176202942879,0.787071854089929,"ENST00000407431"
0,NA,NA,NA,NA,NA,"ENST00000407148"
7.4113216736784,-6.55773450514725,3.9137656210068,-1.67555626477712,0.0938251415055648,0.297677383184166,"ENST00000405938"
2.13606903772349,-0.0283710778407466,2.07560580002474,-0.0136688179616806,0.989094200785387,NA,"ENST00000481357"
0.195314287619665,-1.40345453909749,4.0804728567969,-0.343944093822297,0.730888330447495,NA,"ENST00000450493"
0.479834494053741,2.18224595467679,3.98486726071707,0.547633286606416,0.583943728666556,NA,"ENST00000496523"
1.50617822050518,0.693767127096622,2.08343638068096,0.332991750326386,0.739140510432004,NA,"ENST00000493698"
2.26784394603153,1.4019479611774,2.6031950165783,0.538548957050536,0.590198115694617,0.820166318812682,"ENST00000479489"
0,NA,NA,NA,NA,NA,"ENST00000472918"
0,NA,NA,NA,NA,NA,"ENST00000455080"
0,NA,NA,NA,NA,NA,"ENST00000418876"
0,NA,NA,NA,NA,NA,"ENST00000420242"
1.23012294800407,0.341795031985888,2.67751624059741,0.127653766129772,0.898422979933187,NA,"ENST00000440258"
2.61444218178584,-1.39958052186648,1.3629947842849,-1.0268421699066,0.304494788853025,0.577734443192473,"ENST00000464449"
14.9633561631376,-0.459243705004109,0.660561613799912,-0.695232201523622,0.486909795012946,0.75301303314616,"ENST00000566814"
2.40628613191556,0.601896777524625,1.96280876390079,0.306650748964685,0.759109221279436,0.896862632090763,"ENST00000565764"
37.8616769333468,0.390767824601588,0.570919333068046,0.684453655653335,0.493688744466808,0.759787797884467,"ENST00000338754"
17.7112886254692,0.587215882194421,2.12889969653235,0.275830694678056,0.782678106965915,0.906895265237668,"ENST00000398110"
2.40485484066633,0.719522173766576,3.70460360721247,0.194223795594687,0.846000651439552,0.935246384900661,"ENST00000403880"
0.62752690235879,-0.635744283000155,2.9615672875291,-0.214664811323794,0.830028659475843,NA,"ENST00000445720"
0.195328708727072,-1.40377847940087,4.0804728567969,-0.344023481754713,0.730828626831021,NA,"ENST00000442495"
0,NA,NA,NA,NA,NA,"ENST00000454778"
0,NA,NA,NA,NA,NA,"ENST00000440953"
0.556599894705781,0.817370044486983,4.00976346973743,0.203844952615249,0.838474663181214,NA,"ENST00000453117"
0,NA,NA,NA,NA,NA,"ENST00000450022"
0,NA,NA,NA,NA,NA,"ENST00000408833"
4.96833244905268,1.41468992610326,1.0006822928717,1.41372535137347,0.157442558819399,0.400810507477005,"ENST00000395823"
1.62602073376662,0.748165292578909,1.6190403725178,0.462104160760009,0.644006626576201,NA,"ENST00000215939"
0.147322170416088,0.516754945923666,4.0804728567969,0.126640946787062,0.899224586986742,NA,"ENST00000354760"
0.375267533985243,-0.443022177518467,4.0804728567969,-0.108571284031584,0.913542538104282,NA,"ENST00000466315"
0.165598322529794,0.524127527648751,4.0804728567969,0.128447742710922,0.897794650823187,NA,"ENST00000425548"
2.26581880354532,-4.85027037857306,2.09198606567583,-2.31850032758519,0.0204221451777117,0.107229883731875,"ENST00000421867"
1.22707684194225,-3.95421446632082,3.42367493146026,-1.15496200588012,0.248105985626339,NA,"ENST00000418918"
0.374577549062734,-2.25336228919364,4.04205101490104,-0.557479923159458,0.577199572543649,NA,"ENST00000440347"
0,NA,NA,NA,NA,NA,"ENST00000450203"
0,NA,NA,NA,NA,NA,"ENST00000430483"
0,NA,NA,NA,NA,NA,"ENST00000439738"
0,NA,NA,NA,NA,NA,"ENST00000422403"
0,NA,NA,NA,NA,NA,"ENST00000436238"
0,NA,NA,NA,NA,NA,"ENST00000425476"
0,NA,NA,NA,NA,NA,"ENST00000455640"
0,NA,NA,NA,NA,NA,"ENST00000451141"
0,NA,NA,NA,NA,NA,"ENST00000452429"
3.15611552795191,-5.32626428553792,2.98086402133305,-1.78681893820705,0.0739667574342277,0.258377029393535,"ENST00000413665"
13.9317765485931,-21.5324270131224,3.91049271841841,-5.50632070268402,NA,NA,"ENST00000616469"
189.605778652774,-3.43575616786982,1.53470787782578,-2.23870367612712,0.0251752031887707,0.125057587655605,"ENST00000613780"
41.4117453547649,-9.03952524883722,2.96316653468549,-3.05063017654412,0.00228361662845544,0.0182928452436483,"ENST00000616213"
158.325238739114,-3.99778116062064,2.21391974830226,-1.8057480013385,0.0709577110581795,0.254251283182704,"ENST00000620145"
0,NA,NA,NA,NA,NA,"ENST00000617016"
1.96086415309641,-4.63297368655587,2.0559743874138,-2.25341994283483,0.0242326832641209,NA,"ENST00000458302"
0,NA,NA,NA,NA,NA,"ENST00000419237"
0.567401905831947,-2.84805830465551,3.99681287778938,-0.712582347920866,0.476104238023623,NA,"ENST00000449717"
1.65912476559938,-4.38949768474622,3.42953973783074,-1.27990868171794,0.200577253956381,NA,"ENST00000453023"
3.33556800598998,-2.71066091752613,3.55956065552061,-0.761515585728845,0.446349173263135,0.717346885601467,"ENST00000382641"
0.384516554239657,-2.27303728530992,4.03835985711085,-0.562861499652512,0.573529198537044,NA,"ENST00000618919"
0,NA,NA,NA,NA,NA,"ENST00000613562"
0.599264517073347,0.960767096005215,2.93801058619227,0.327012809457025,0.743658196847564,NA,"ENST00000444388"
0.179696685981357,-1.40505163291017,4.0804728567969,-0.344335493022519,0.730593994864661,NA,"ENST00000450963"
1.49451594892672,-1.98175062075398,1.77207936156738,-1.11831933926545,0.263430630128635,NA,"ENST00000449017"
1.28158715282069,1.31625164652947,2.68231496964398,0.490714797264908,0.62362817921789,NA,"ENST00000435162"
2.40818999029652,0.0027524469859624,1.60528494167258,0.00171461583829134,0.99863193516525,0.99863193516525,"ENST00000437071"
0.119827423399554,0.519672120246188,4.0804728567969,0.127355857638059,0.898658752176833,NA,"ENST00000440816"
1.0099752782875,1.9805827539317,3.89947414648592,0.507910215462395,0.611516310304028,NA,"ENST00000421253"
2.71126324631357,-5.09798802190231,3.02163371530017,-1.68716280735432,0.0915720508200452,0.293107191955375,"ENST00000613656"
0.146328168945723,0.523636685691592,4.0804728567969,0.128327452250874,0.897889840954873,NA,"ENST00000446336"
0.809111332143494,-1.19386151129131,2.81717249889069,-0.423780053142439,0.671726226528077,NA,"ENST00000417083"
4.46190526967325,-0.152428758648428,1.16228883696861,-0.131145334791291,0.895660338855138,0.957017794258905,"ENST00000434868"
0,NA,NA,NA,NA,NA,"ENST00000422915"
0,NA,NA,NA,NA,NA,"ENST00000447149"
0.179167648880742,-1.40203732147326,4.0804728567969,-0.343596776814204,0.731149549024781,NA,"ENST00000438113"
1.33572222112957,3.62812952889821,3.93551828020754,0.921893705117508,0.356584022950902,NA,"ENST00000623027"
0,NA,NA,NA,NA,NA,"ENST00000363573"
1.70775634346667,-0.401512446524232,1.41461725096941,-0.283831153797313,0.776539778636214,NA,"ENST00000623814"
0,NA,NA,NA,NA,NA,"ENST00000624792"
0.542576503295775,0.64648787145887,4.02197322994024,0.160738979226989,0.872298987608051,NA,"ENST00000453934"
0.785181377497482,2.8604020319914,3.8648142671682,0.740113711618866,0.459230999459407,NA,"ENST00000623947"
0.165721593702789,0.523054096489153,4.0804728567969,0.12818467732677,0.898002825751938,NA,"ENST00000430468"
0.164470558983325,0.53554709808216,4.0804728567969,0.131246332686686,0.895580444743573,NA,"ENST00000427360"
1.22418764079515,3.51950842817479,2.29609592234794,1.5328229077537,0.125319494756746,NA,"ENST00000444114"
0.355901714281166,-0.441218729875636,4.0804728567969,-0.108129313773205,0.913893115443727,NA,"ENST00000418271"
0,NA,NA,NA,NA,NA,"ENST00000449126"
0,NA,NA,NA,NA,NA,"ENST00000454387"
0.333926319633942,1.60855802039238,4.0218996520219,0.399949814656296,0.689193480677478,NA,"ENST00000426467"
0.374729087696821,-2.25425601678983,4.04202966176358,-0.557703976819972,0.577046541647962,NA,"ENST00000413244"
0.119092350479537,0.51739627408061,4.0804728567969,0.126798116845398,0.899100186247875,NA,"ENST00000625043"
0,NA,NA,NA,NA,NA,"ENST00000623572"
0,NA,NA,NA,NA,NA,"ENST00000440477"
0.166061088841598,0.519966314208817,4.0804728567969,0.127427955645557,0.898601691186201,NA,"ENST00000415655"
0.385056103305272,1.85766153345454,4.00412915022529,0.463936467521288,0.642693264486451,NA,"ENST00000440255"
0,NA,NA,NA,NA,NA,"ENST00000422833"
0,NA,NA,NA,NA,NA,"ENST00000417957"
65.0591154551479,1.08939826361918,0.553821100175392,1.9670580685246,0.0491765166480199,0.201176659014627,"ENST00000302326"
0,NA,NA,NA,NA,NA,"ENST00000424656"
2.2448996018115,2.24191082715016,2.60637347494821,0.860164841569646,0.389698182255557,0.65780209931549,"ENST00000497225"
63.1369036599142,0.424988262499608,1.56166641257977,0.272137672345502,0.785516163895971,0.907048853404404,"ENST00000335272"
16.0547489819801,-4.64506769681032,1.75391475029051,-2.64839992710075,0.00808737891990686,0.0531059645813627,"ENST00000320996"
0,NA,NA,NA,NA,NA,"ENST00000455418"
2.08594989677146,-4.73070642180846,2.0952338279927,-2.25784175427362,0.0239555270120375,NA,"ENST00000634017"
0.209005161639588,-1.40657673573395,4.0804728567969,-0.344709249417258,0.730312963847579,NA,"ENST00000477861"
0.43285638082318,2.00983726752917,3.04163384938568,0.660775545989896,0.508756267471883,NA,"ENST00000493007"
0.446216917881912,0.370296608905913,3.11399498024713,0.118913682024152,0.905343741988981,NA,"ENST00000415296"
0.293785447049283,1.45066753688309,4.03549602225761,0.359476884348788,0.719238367363563,NA,"ENST00000436663"
0.432770693094182,2.00879700797896,3.0418878747964,0.660378386929667,0.50901103832738,NA,"ENST00000465179"
0.146898644284775,0.519651867625071,4.0804728567969,0.127350894335562,0.898662680334588,NA,"ENST00000460566"
0.119018807698063,0.517170151194195,4.0804728567969,0.126742700991807,0.899144047838034,NA,"ENST00000471825"
0.358773295704716,-2.20018373882458,4.04708883219542,-0.543646020646165,0.586685084531909,NA,"ENST00000430853"
0,NA,NA,NA,NA,NA,"ENST00000614690"
0,NA,NA,NA,NA,NA,"ENST00000424161"
3.37103684927977,-1.42988608065901,1.94957401489615,-0.733435134923653,0.463293076453088,0.728890205572313,"ENST00000419253"
20.6167648540661,-0.98563818257342,0.63179279027122,-1.56006557490202,0.118744385676089,0.337066623533241,"ENST00000454741"
0.413639868672161,1.9532003128061,3.99814389205616,0.488526767805152,0.625176770378647,NA,"ENST00000453632"
5.35311743209534,1.04470612893618,0.997363426657962,1.04746785475868,0.294883850461394,0.566584545172872,"ENST00000436996"
1.73427707180533,-0.585845621199564,2.70462009440488,-0.216609209704357,0.828512907832244,NA,"ENST00000454996"
1.2542155338599,-3.98664527108274,3.94803624169672,-1.00977929963719,0.312601039855781,NA,"ENST00000428818"
